siteID,plotID,year,plotArea_m2,tree_AGBJenkins,tree_AGBChojnacky,tree_AGBAnnighofer,n_trees,small_woody_AGBJenkins,small_woody_AGBChojnacky,small_woody_AGBAnnighofer,n_small_woody_total,n_small_woody_measured,n_unaccounted_trees,total_AGBJenkins,total_AGBChojnacky,total_AGBAnnighofer,growth,growth_cumu
BONA,BONA_082,2023,1600.0,51.64075510168933,55.88662483240334,,85,0.2679774052276973,0.2394638987884725,,26,12,0,51.908732506917026,56.126088731191814,0.0,0.10054047493258622,-4.3171279359250905
BONA,BONA_083,2016,1600.0,0.3664139678354955,0.339628229210016,,11,0.09535837788414599,0.08319117645094917,,58,31,0,0.4617723457196415,0.4228194056609652,0.0,,-0.030902182807396372
BONA,BONA_083,2022,1600.0,0.21059485033447292,0.19188172991393954,,4,0.06576439854079033,0.05737322513858563,,40,31,0,0.27635924887526325,0.24925495505252515,0.0,-0.030902182807396372,-0.030902182807396372
BONA,BONA_084,2016,1600.0,183.0987212456288,190.55535584387,,200,0.018447185320048347,0.014212983743575075,0.21175656788059874,49,29,3,183.11716843094885,190.56956882761355,0.21175656788059874,,-19.578508354949115
BONA,BONA_084,2020,1600.0,50.87826269340321,50.16189022950676,,106,0.019792016307054367,0.015229634548930414,0.18150562961194178,42,30,3,50.898054709710266,50.17711986405569,0.18150562961194178,-33.054778430309646,-19.578508354949115
BONA,BONA_084,2021,1600.0,50.80982215607591,50.09359302914678,,106,0.014436729910823747,0.011000252930331392,0.18150562961194178,42,30,3,50.82425888598674,50.10459328207711,0.18150562961194178,-0.073795823723529,-19.578508354949115
BONA,BONA_084,2022,1600.0,52.921964234156405,52.22927916837138,,106,0.020338213466637656,0.015700247875525184,0.17718406700213366,41,30,3,52.94230244762304,52.2449794162469,0.17718406700213366,2.1180435616363056,-19.578508354949115
BONA,BONA_084,2023,1600.0,53.51280901173394,52.788896454895465,,107,0.01799089894151031,0.013842618031127381,0.17718406700213366,41,30,3,53.530799910675455,52.80273907292659,0.17718406700213366,0.5884974630524127,-19.578508354949115
BONA,BONA_085,2016,800.0,7.590387181902359,7.003975937637729,,24,0.8075094123043247,0.7541449658343887,,104,102,0,8.397896594206683,7.7581209034721175,0.0,,
BONA,BONA_086,2016,1600.0,3.9047075157566145,3.6031840141829754,,34,0.1905032522767863,0.17818038009006762,4.969921318970883,104,24,1,4.095210768033401,3.781364394273043,4.969921318970883,,-0.4546886689741975
BONA,BONA_086,2022,1600.0,1.1441178154998042,1.0551087250529023,,12,0.22296093868841216,0.20845290679431017,4.73098279402036,99,24,1,1.3670787541882163,1.2635616318472125,4.73098279402036,-0.4546886689741975,-0.4546886689741975
BONA,BONA_087,2016,1600.0,62.59960995071538,66.20747985345447,,171,3.7755580918867557,2.1341144979190414,,91,30,7,66.37516804260214,68.34159435137352,0.0,,-4.052052389397828
BONA,BONA_087,2020,1600.0,38.28080372712428,39.81596115913647,,88,0.9437642319188307,0.8911686914387206,,38,27,7,39.224567959043114,40.70712985057519,0.0,-6.787650020889757,-4.052052389397828
BONA,BONA_087,2021,1600.0,38.42346420729254,40.00486254609058,,88,0.9437642319188307,0.8911686914387206,,38,27,7,39.367228439211374,40.8960312375293,0.0,0.14266048016826005,-4.052052389397828
BONA,BONA_087,2022,1600.0,38.464454260164146,40.05917713093542,,88,0.9437642319188307,0.8911686914387206,,38,27,7,39.40821849208298,40.95034582237414,0.0,0.04099005287160651,-4.052052389397828
BONA,BONA_087,2023,1600.0,38.57437044107751,40.20396024017191,,88,0.9437642319188307,0.8911686914387206,,38,27,7,39.51813467299635,41.09512893161063,0.0,0.10991618091336619,-4.052052389397828
BONA,BONA_088,2016,1600.0,186.86202417617713,268.49843707782657,,220,0.4303811582405258,0.40456087720286843,,59,46,0,187.29240533441765,268.90299795502943,0.0,,-13.281476019399951
BONA,BONA_088,2020,1600.0,98.7605449041737,139.28595570580606,,110,0.35014060331432606,0.32913427297860476,,48,46,0,99.11068550748803,139.61508997878465,0.0,-22.045429956732406,-13.281476019399951
BONA,BONA_088,2021,1600.0,98.77537289515334,139.30505529245295,,110,0.35014060331432606,0.32913427297860476,,48,46,0,99.12551349846767,139.63418956543154,0.0,0.014827990979640049,-13.281476019399951
BONA,BONA_088,2022,1600.0,98.79214503752509,139.3267298770397,,110,0.35014060331432606,0.32913427297860476,,48,46,0,99.14228564083942,139.6558641500183,0.0,0.01677214237174951,-13.281476019399951
BONA,BONA_088,2023,1600.0,98.80708739035131,139.34598093415363,,110,0.35014060331432606,0.32913427297860476,,48,46,0,99.15722799366564,139.67511520713222,0.0,0.014942352826224692,-13.281476019399951
BONA,BONA_089,2016,1600.0,84.47828746453433,84.16716032812283,,141,0.9080474957400791,0.8440980895536594,,152,12,1,85.38633496027441,85.01125841767649,0.0,,-5.71426339617872
BONA,BONA_089,2020,1600.0,47.25876178821141,46.87001976084796,,71,0.19116789384001667,0.17770486095866514,,32,12,1,47.449929682051426,47.04772462180662,0.0,-9.484101319555746,-5.71426339617872
BONA,BONA_089,2021,1600.0,47.004016878084414,46.612966743610905,,71,0.19116789384001667,0.17770486095866514,,32,12,1,47.19518477192443,46.79067160456957,0.0,-0.25474491012699474,-5.71426339617872
BONA,BONA_089,2022,1600.0,47.24878068719643,46.86241575087043,,71,0.19116789384001667,0.17770486095866514,,32,12,1,47.43994858103645,47.040120611829096,0.0,0.24476380911201545,-5.71426339617872
BONA,BONA_089,2023,1600.0,47.34818823569707,46.9625619634716,,71,0.19116789384001667,0.17770486095866514,,32,12,1,47.53935612953709,47.14026682443026,0.0,0.09940754850064337,-5.71426339617872
BONA,BONA_093,2017,1600.0,33.63976543644958,35.20945148673352,0.02807621760217931,75,1.1944168442415302,1.116883644584597,2.2972886168657336,78,52,2,34.83418228069111,36.32633513131812,2.325364834467913,,0.9722903342846534
BONA,BONA_093,2020,1600.0,38.85356437230014,40.86934490491548,0.02807621760217931,75,1.148477734847625,1.0739265813313432,2.1297113628858844,75,51,2,40.002042107147766,41.94327148624682,2.1577875804880637,1.7226199421522186,0.9722903342846534
BONA,BONA_093,2021,1600.0,38.9899437132398,41.01506143228001,0.02807621760217931,75,1.148477734847625,1.0739265813313432,2.1297113628858844,75,51,2,40.13842144808743,42.08898801361135,2.1577875804880637,0.13637934093966209,0.9722903342846534
BONA,BONA_093,2022,1600.0,39.27098298347239,41.34648506404418,0.02807621760217931,75,1.148477734847625,1.0739265813313432,2.1297113628858844,75,51,2,40.41946071832002,42.42041164537552,2.1577875804880637,0.2810392702325899,0.9722903342846534
BONA,BONA_093,2023,1600.0,39.424115172122505,41.51341703623993,0.02807621760217931,75,1.148477734847625,1.0739265813313432,2.1297113628858844,75,51,2,40.57259290697013,42.58734361757127,2.1577875804880637,0.1531321886501118,0.9722903342846534
